Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2024-09-25,19.31999969482422,19.799999237060547,19.229999542236328,19.489999771118164,5553700.0,[],[],[]
2024-09-26,19.600000381469727,19.76000022888184,19.100000381469727,19.440000534057617,5357200.0,[],[],[]
2024-09-27,19.5,19.600000381469727,19.18000030517578,19.38500022888184,1841100.0,[],[],[]
2024-09-30,19.28499984741211,20.3700008392334,19.27199935913086,19.989999771118164,4482200.0,[],[],[]
2024-10-01,19.93000030517578,20.059999465942383,19.399999618530277,19.770000457763672,2704500.0,[],[],[]
2024-10-02,19.559999465942383,19.68000030517578,19.100000381469727,19.5,3347700.0,[],[],[]
2024-10-03,19.5,19.979999542236328,19.424999237060547,19.56999969482422,1929300.0,[],[],[]
2024-10-04,19.88999938964844,20.57999992370605,19.709999084472656,20.290000915527344,4247900.0,[],[],[]
2024-10-07,20.32999992370605,20.40999984741211,19.82999992370605,20.18000030517578,2750600.0,[],[],[]
2024-10-08,20.290000915527344,20.920000076293945,20.059999465942383,20.71999931335449,3754100.0,[],[],[]
2024-10-09,20.76000022888184,21.1299991607666,20.309999465942383,20.325000762939453,3203300.0,[],[],[]
2024-10-10,20.01000022888184,20.01799964904785,15.670000076293944,17.010000228881836,22151000.0,[],[],[]
2024-10-11,17.1299991607666,17.43000030517578,16.420000076293945,17.145000457763672,9192800.0,[],[],[]
2024-10-14,17.030000686645508,17.190000534057617,16.079999923706055,16.3700008392334,6422100.0,[],[],[]
2024-10-15,16.34000015258789,16.81999969482422,16.100000381469727,16.579999923706055,4254700.0,[],[],[]
2024-10-16,16.610000610351562,16.969999313354492,16.420000076293945,16.440000534057617,2623600.0,[],[],[]
2024-10-17,16.479999542236328,16.780000686645508,16.010000228881836,16.1200008392334,4143800.0,[],[],[]
2024-10-18,16.1200008392334,16.18000030517578,15.75,15.779999732971191,4150400.0,[],[],[]
2024-10-21,15.6899995803833,15.960000038146973,15.329999923706056,15.619999885559082,3413500.0,[],[],[]
2024-10-22,15.5,15.789999961853027,15.335000038146973,15.670000076293944,2655200.0,[],[],[]
2024-10-23,15.600000381469728,15.760000228881836,15.369999885559082,15.6899995803833,2906600.0,[],[],[]
2024-10-24,15.770000457763672,16.0,15.609999656677246,15.960000038146973,2104400.0,[],[],[]
2024-10-25,16.110000610351562,16.350000381469727,15.765000343322754,15.8100004196167,2730100.0,[],[],[]
2024-10-28,15.9399995803833,16.684999465942383,15.880000114440918,16.43000030517578,2734800.0,[],[],[]
2024-10-29,16.350000381469727,16.750999450683594,16.200000762939453,16.709999084472656,2311300.0,[],[],[]
2024-10-30,16.850000381469727,17.030000686645508,16.3700008392334,16.959999084472656,2333800.0,[],[],[]
2024-10-31,16.739999771118164,16.850000381469727,16.09000015258789,16.309999465942383,2914700.0,[],[],[]
2024-11-01,18.290000915527344,20.18000030517578,18.239999771118164,19.3700008392334,11737800.0,[],[],[]
2024-11-04,19.459999084472656,19.549999237060547,18.950000762939453,19.11000061035156,4536800.0,[],[],[]
2024-11-05,19.07999992370605,19.25,18.56999969482422,18.82999992370605,2215600.0,[],[],[]
2024-11-06,19.670000076293945,19.86000061035156,19.170000076293945,19.670000076293945,4327100.0,[],[],[]
2024-11-07,19.799999237060547,20.059999465942383,19.6299991607666,19.71999931335449,4428100.0,[],[],['shooting_star']
2024-11-08,20.76000022888184,23.520000457763672,20.0,22.6200008392334,9717400.0,[],[],[]
2024-11-11,23.0,23.63999938964844,21.84000015258789,22.479999542236328,4840600.0,[],[],[]
2024-11-12,22.34000015258789,22.459999084472656,21.739999771118164,21.780000686645508,4186100.0,[],[],[]
2024-11-13,22.11000061035156,22.549999237060547,21.459999084472656,21.46999931335449,2440900.0,[],[],[]
2024-11-14,21.25,21.334999084472656,20.18000030517578,20.200000762939453,3216000.0,[],[],[]
2024-11-15,20.229999542236328,20.34000015258789,19.020000457763672,19.040000915527344,3623800.0,[],[],[]
2024-11-18,19.040000915527344,19.58799934387207,18.899999618530277,19.540000915527344,2712400.0,[],[],[]
2024-11-19,19.290000915527344,20.649999618530277,19.290000915527344,20.6299991607666,2203800.0,[],[],[]
2024-11-20,20.6299991607666,21.395000457763672,20.46999931335449,21.3700008392334,2246300.0,[],[],[]
2024-11-21,21.600000381469727,21.700000762939453,20.8700008392334,21.299999237060547,2265400.0,[],[],[]
2024-11-22,21.450000762939453,21.479999542236328,20.8799991607666,21.18000030517578,2107800.0,[],[],[]
2024-11-25,21.43000030517578,21.8799991607666,20.979999542236328,21.46999931335449,3171300.0,[],[],[]
2024-11-26,21.31999969482422,21.86000061035156,21.07999992370605,21.81999969482422,2140900.0,[],[],[]
2024-11-27,21.86000061035156,22.190000534057617,21.530000686645508,21.82999992370605,1942600.0,[],[],[]
2024-11-29,21.739999771118164,21.780000686645508,19.690000534057617,20.11000061035156,4002300.0,[],[],[]
2024-12-02,20.030000686645508,20.030000686645508,18.399999618530277,19.690000534057617,6096800.0,[],[],[]
2024-12-03,19.71999931335449,20.18000030517578,19.5,19.920000076293945,2621600.0,[],[],[]
2024-12-04,19.8700008392334,20.0,19.600000381469727,19.950000762939453,1784000.0,[],[],[]
2024-12-05,19.739999771118164,19.840999603271484,19.13999938964844,19.315000534057617,2130100.0,[],[],[]
2024-12-06,19.5,19.8799991607666,19.36000061035156,19.81999969482422,2168200.0,[],[],[]
2024-12-09,19.959999084472656,19.993000030517575,18.88999938964844,19.01000022888184,3041200.0,[],[],[]
2024-12-10,19.100000381469727,19.489999771118164,19.059999465942383,19.209999084472656,2777400.0,[],[],[]
2024-12-11,19.38999938964844,19.8799991607666,19.299999237060547,19.6299991607666,2013400.0,[],[],[]
2024-12-12,19.600000381469727,19.649999618530277,18.600000381469727,18.670000076293945,2134700.0,[],[],[]
2024-12-13,18.709999084472656,19.07999992370605,18.290000915527344,18.59000015258789,1979900.0,[],[],[]
2024-12-16,18.530000686645508,19.190000534057617,18.5,18.979999542236328,1732500.0,[],[],[]
2024-12-17,18.780000686645508,18.90999984741211,18.549999237060547,18.6299991607666,1641000.0,[],[],[]
2024-12-18,18.709999084472656,18.96999931335449,17.315000534057617,17.700000762939453,2946400.0,[],[],[]
2024-12-19,18.010000228881836,18.239999771118164,17.6299991607666,17.899999618530273,2078300.0,[],[],[]
2024-12-20,17.15999984741211,17.959999084472656,17.079999923706055,17.399999618530273,6941300.0,['inverted_hammer'],['inverted_hammer'],[]
2024-12-23,17.399999618530273,17.8700008392334,17.25,17.719999313354492,2530700.0,[],[],[]
2024-12-24,17.75,17.75,17.280000686645508,17.40999984741211,814500.0,[],[],[]
2024-12-26,17.299999237060547,17.899999618530273,17.200000762939453,17.889999389648438,1623600.0,[],[],[]
2024-12-27,17.709999084472656,17.75,17.059999465942383,17.450000762939453,1523700.0,[],[],[]
2024-12-30,17.219999313354492,17.530000686645508,16.950000762939453,17.489999771118164,1664900.0,[],[],[]
2024-12-31,17.59000015258789,17.75,16.959999084472656,17.149999618530273,1772600.0,[],[],[]
2025-01-02,17.329999923706055,18.149999618530277,17.110000610351562,17.969999313354492,2221500.0,[],[],[]
2025-01-03,18.049999237060547,18.479999542236328,17.920000076293945,18.440000534057617,1988500.0,[],[],[]
2025-01-06,18.700000762939453,19.19499969482422,18.5,19.1299991607666,2627300.0,[],[],[]
2025-01-07,19.239999771118164,19.25,17.81999969482422,18.290000915527344,2543200.0,[],[],[]
2025-01-08,18.1200008392334,18.600000381469727,17.93000030517578,18.559999465942383,1903200.0,[],[],[]
2025-01-10,18.07999992370605,18.8799991607666,17.975000381469727,18.559999465942383,2082500.0,[],[],[]
2025-01-13,17.95800018310547,18.200000762939453,16.469999313354492,16.489999771118164,4031300.0,[],[],[]
2025-01-14,16.670000076293945,16.7549991607666,15.920000076293944,16.31999969482422,2710800.0,[],['hammer'],[]
2025-01-15,16.899999618530273,17.31999969482422,16.479999542236328,16.709999084472656,2727700.0,[],[],[]
2025-01-16,16.729999542236328,17.030000686645508,16.399999618530273,16.6299991607666,1928300.0,[],[],[]
2025-01-17,16.770000457763672,16.864999771118164,15.979999542236328,16.020000457763672,3061100.0,[],[],[]
2025-01-21,16.200000762939453,16.5,15.920000076293944,16.15999984741211,3233500.0,[],[],[]
2025-01-22,16.18000030517578,16.489999771118164,15.949999809265137,16.469999313354492,2523400.0,[],[],[]
2025-01-23,16.360000610351562,16.579999923706055,15.90999984741211,16.579999923706055,2155000.0,[],[],[]
2025-01-24,16.489999771118164,16.575000762939453,16.059999465942383,16.079999923706055,1864100.0,[],[],[]
2025-01-27,15.770000457763672,16.514999389648438,15.479999542236328,16.190000534057617,2167000.0,[],[],[]
2025-01-28,16.3799991607666,16.540000915527344,16.030000686645508,16.170000076293945,3417200.0,[],[],[]
2025-01-29,16.190000534057617,16.530000686645508,16.110000610351562,16.3799991607666,2108600.0,[],[],[]
2025-01-30,16.489999771118164,16.600000381469727,15.979999542236328,16.100000381469727,2197100.0,[],[],[]
2025-01-31,16.170000076293945,16.395000457763672,15.854999542236328,16.149999618530273,2449400.0,[],[],[]
2025-02-03,15.75,16.760000228881836,15.699999809265137,16.469999313354492,2554600.0,[],[],[]
2025-02-04,16.690000534057617,17.0,16.1200008392334,16.899999618530273,2352000.0,[],[],[]
2025-02-05,16.959999084472656,17.200000762939453,16.684999465942383,16.8700008392334,2080900.0,[],[],[]
2025-02-06,16.799999237060547,16.969999313354492,16.219999313354492,16.920000076293945,2017500.0,[],[],[]
2025-02-07,16.899999618530273,17.059999465942383,16.545000076293945,16.709999084472656,1742900.0,[],[],[]
2025-02-10,16.729999542236328,16.8700008392334,16.472000122070312,16.65999984741211,1548300.0,[],[],[]
2025-02-11,16.479999542236328,16.854999542236328,15.850000381469728,15.880000114440918,1777600.0,[],[],[]
2025-02-12,15.539999961853027,15.869999885559082,15.399999618530272,15.84000015258789,2322200.0,[],[],[]
2025-02-13,16.0,16.149999618530273,15.80500030517578,16.079999923706055,1200600.0,[],[],[]
2025-02-14,16.149999618530273,16.149999618530273,15.720000267028809,15.899999618530272,1741000.0,[],[],[]
2025-02-18,16.020000457763672,16.56999969482422,16.020000457763672,16.170000076293945,2082100.0,[],[],[]
2025-02-19,16.020000457763672,16.670000076293945,15.970000267028809,16.06999969482422,2613900.0,[],[],[]
2025-02-20,16.0,16.229999542236328,15.600000381469728,16.079999923706055,1799500.0,[],[],[]
2025-02-21,16.219999313354492,16.399999618530273,15.729999542236328,15.84000015258789,2017100.0,[],[],[]
2025-02-24,15.859999656677246,16.030000686645508,15.460000038146973,15.520000457763672,2134300.0,[],[],[]
2025-02-25,15.4399995803833,15.770000457763672,15.170000076293944,15.4399995803833,2365300.0,[],[],[]
2025-02-26,15.539999961853027,16.1200008392334,15.510000228881836,15.779999732971191,1615200.0,[],[],[]
2025-02-27,15.710000038146973,16.270000457763672,15.43000030517578,15.4399995803833,1643700.0,[],[],[]
2025-02-28,15.350000381469728,16.440000534057617,15.260000228881836,16.389999389648438,3496600.0,[],[],[]
2025-03-03,16.450000762939453,16.575000762939453,15.800000190734863,15.829999923706056,4061800.0,[],[],[]
2025-03-04,14.895000457763672,17.075000762939453,13.5,17.010000228881836,6036400.0,[],[],[]
2025-03-05,16.860000610351562,18.25,16.850000381469727,17.68000030517578,4509800.0,[],[],[]
2025-03-06,17.3799991607666,17.8700008392334,16.860000610351562,16.90999984741211,3044900.0,[],[],[]
2025-03-07,16.98200035095215,17.270000457763672,15.880000114440918,17.020000457763672,3439100.0,[],[],[]
2025-03-10,16.68000030517578,16.989999771118164,16.260000228881836,16.610000610351562,2443500.0,[],[],[]
2025-03-11,16.520000457763672,17.75,16.520000457763672,17.350000381469727,2549600.0,[],[],[]
2025-03-12,17.860000610351562,18.559999465942383,17.799999237060547,18.5,4303000.0,[],[],[]
2025-03-13,18.520000457763672,18.6200008392334,17.635000228881836,17.90999984741211,2399100.0,[],[],[]
2025-03-14,18.1299991607666,18.56999969482422,17.834999084472656,18.43000030517578,2552100.0,[],[],[]
2025-03-17,18.614999771118164,19.209999084472656,18.36000061035156,18.670000076293945,3749700.0,[],[],[]
2025-03-18,18.474000930786133,18.924999237060547,17.8700008392334,18.709999084472656,2783500.0,[],[],[]
2025-03-19,18.920000076293945,20.63999938964844,18.920000076293945,20.61000061035156,5668200.0,[],[],[]
2025-03-20,20.170000076293945,20.290000915527344,19.43000030517578,19.649999618530277,4242300.0,[],[],[]
2025-03-21,19.63999938964844,19.81999969482422,19.170000076293945,19.799999237060547,8552100.0,[],[],[]
2025-03-24,19.979999542236328,20.530000686645508,19.75,20.31999969482422,2339500.0,[],[],[]
2025-03-25,20.239999771118164,20.700000762939453,19.924999237060547,20.21999931335449,2402600.0,[],[],[]
2025-03-26,20.18000030517578,20.25,19.450000762939453,19.700000762939453,2180400.0,[],[],[]
2025-03-27,19.6200008392334,20.299999237060547,19.600000381469727,20.280000686645508,2317300.0,[],[],[]
2025-03-28,20.209999084472656,20.6299991607666,19.71999931335449,20.26000022888184,2362500.0,[],[],[]
2025-03-31,19.770000457763672,19.90999984741211,17.871999740600586,19.84000015258789,4189200.0,[],[],[]
2025-04-01,19.82999992370605,19.90999984741211,19.145000457763672,19.420000076293945,2224400.0,[],[],[]
2025-04-02,19.09000015258789,20.25,18.8799991607666,20.229999542236328,2729900.0,[],[],[]
2025-04-03,19.25,19.780000686645508,19.200000762939453,19.450000762939453,2262400.0,[],[],[]
2025-04-04,18.440000534057617,19.0,17.649999618530273,18.010000228881836,3768700.0,[],[],[]
2025-04-07,17.110000610351562,18.88999938964844,16.510000228881836,18.399999618530277,4809000.0,[],[],[]
2025-04-08,19.200000762939453,19.489999771118164,17.6200008392334,17.860000610351562,3224400.0,[],[],[]
2025-04-09,17.5,19.739999771118164,17.299999237060547,19.38999938964844,3269200.0,[],[],[]
2025-04-10,18.790000915527344,19.190000534057617,18.020000457763672,18.68000030517578,2701600.0,[],[],[]
2025-04-11,18.61000061035156,19.479999542236328,18.209999084472656,19.399999618530277,2059300.0,[],[],[]
2025-04-14,20.280000686645508,21.34000015258789,19.65999984741211,20.90999984741211,6797700.0,[],[],[]
2025-04-15,21.459999084472656,22.25,20.5,22.149999618530277,7314900.0,[],[],['hanging_man']
2025-04-16,22.05500030517578,22.05500030517578,20.652999877929688,21.229999542236328,4653200.0,[],[],[]
2025-04-17,21.270000457763672,21.459999084472656,20.540000915527344,21.309999465942383,2965500.0,[],[],[]
2025-04-21,21.149999618530277,21.59000015258789,18.799999237060547,19.63999938964844,5786100.0,[],[],[]
2025-04-22,19.975000381469727,21.420000076293945,19.770000457763672,21.38999938964844,3122500.0,[],[],[]
2025-04-23,22.53499984741211,22.729999542236328,21.540000915527344,21.729999542236328,3108700.0,[],[],[]
2025-04-24,21.81999969482422,22.3700008392334,21.799999237060547,22.32999992370605,2171300.0,[],[],[]
2025-04-25,22.280000686645508,22.351999282836918,21.61000061035156,21.86000061035156,2617400.0,[],[],[]
2025-04-28,24.0,25.670000076293945,23.541000366210938,24.51000022888184,10267700.0,[],[],[]
2025-04-29,24.350000381469727,24.479999542236328,22.43000030517578,24.11000061035156,5107000.0,[],[],[]
2025-04-30,23.274999618530277,24.09000015258789,23.18199920654297,23.799999237060547,2817600.0,[],[],[]
2025-05-01,24.190000534057617,24.190000534057617,23.030000686645508,23.270000457763672,2782900.0,[],[],[]
2025-05-02,23.790000915527344,24.06999969482422,23.350000381469727,23.520000457763672,2107300.0,[],[],[]
2025-05-05,23.31999969482422,24.170000076293945,23.299999237060547,23.709999084472656,2314700.0,[],[],[]
2025-05-06,23.309999465942383,23.56999969482422,22.899999618530277,23.1200008392334,3047100.0,[],[],[]
2025-05-07,23.174999237060547,23.979999542236328,22.900999069213867,23.61000061035156,4216300.0,[],[],[]
2025-05-08,22.729999542236328,22.729999542236328,18.75,21.200000762939453,14147800.0,[],[],[]
2025-05-09,20.71999931335449,21.479999542236328,19.86000061035156,19.979999542236328,4143600.0,[],[],[]
2025-05-12,19.75,20.81999969482422,19.65999984741211,20.450000762939453,4584000.0,[],[],[]
2025-05-13,20.3799991607666,20.799999237060547,19.323999404907227,19.8799991607666,3923200.0,[],[],[]
2025-05-14,19.81999969482422,19.86000061035156,18.950000762939453,19.46999931335449,4188500.0,[],[],[]
2025-05-15,19.38999938964844,19.76000022888184,19.104999542236328,19.200000762939453,2763600.0,[],[],[]
2025-05-16,19.26000022888184,19.96999931335449,19.229999542236328,19.690000534057617,2530900.0,[],[],[]
2025-05-19,19.649999618530277,20.229999542236328,19.51000022888184,20.190000534057617,2412500.0,[],[],[]
2025-05-20,20.170000076293945,20.51000022888184,19.76000022888184,20.440000534057617,2459900.0,[],[],[]
2025-05-21,20.020000457763672,20.729999542236328,20.01000022888184,20.1200008392334,2433300.0,[],[],[]
2025-05-22,20.07999992370605,20.32999992370605,19.93000030517578,20.15999984741211,1739700.0,[],[],[]
2025-05-23,20.0,20.450000762939453,19.91200065612793,20.420000076293945,1316600.0,[],[],[]
2025-05-27,20.450000762939453,20.530000686645508,19.770000457763672,19.88999938964844,2764800.0,[],[],[]
2025-05-28,19.8799991607666,20.07999992370605,19.5,19.51000022888184,2223500.0,[],[],[]
2025-05-29,19.6299991607666,20.13999938964844,19.399999618530277,19.770000457763672,2356100.0,[],[],[]
2025-05-30,19.850000381469727,20.09000015258789,19.280000686645508,19.84000015258789,2788800.0,[],[],[]
2025-06-02,19.850000381469727,20.440000534057617,19.549999237060547,20.43000030517578,2164000.0,[],[],[]
2025-06-03,20.3700008392334,20.6200008392334,20.1299991607666,20.459999084472656,2653300.0,[],[],[]
2025-06-04,20.350000381469727,20.790000915527344,20.25,20.32999992370605,1457600.0,[],[],[]
2025-06-05,20.26000022888184,20.489999771118164,19.770000457763672,19.940000534057617,1556200.0,[],[],[]
2025-06-06,20.170000076293945,20.649999618530277,20.08300018310547,20.61000061035156,1369900.0,[],[],[]
2025-06-09,21.0,21.3700008392334,20.71999931335449,20.8700008392334,2308300.0,[],[],[]
2025-06-10,20.979999542236328,21.38999938964844,20.420000076293945,20.86000061035156,2496000.0,[],[],[]
2025-06-11,20.770000457763672,22.3700008392334,20.6200008392334,21.8700008392334,4140500.0,[],[],[]
2025-06-12,21.93000030517578,22.197999954223636,21.334999084472656,21.600000381469727,3628300.0,[],[],[]
2025-06-13,21.25,21.530000686645508,20.520000457763672,20.809999465942383,2765500.0,[],[],[]
2025-06-16,20.850000381469727,20.96999931335449,20.0,20.399999618530277,2799200.0,[],[],[]
2025-06-17,20.0,20.270000457763672,18.709999084472656,18.88999938964844,5977200.0,[],[],[]
2025-06-18,18.905000686645508,18.924999237060547,18.06999969482422,18.1299991607666,5321800.0,[],[],[]
2025-06-20,18.1200008392334,18.19300079345703,17.690000534057617,17.739999771118164,6739400.0,[],[],[]
2025-06-23,17.540000915527344,17.950000762939453,17.389999389648438,17.8700008392334,3820400.0,[],[],[]
2025-06-24,18.0,18.149999618530277,17.461999893188477,17.850000381469727,3570700.0,[],[],[]
2025-06-25,17.860000610351562,17.8799991607666,17.350000381469727,17.600000381469727,2848000.0,[],[],[]
2025-06-26,17.790000915527344,18.415000915527344,17.649999618530273,18.399999618530277,4468600.0,[],[],[]
2025-06-27,18.36000061035156,18.57099914550781,17.979999542236328,18.15999984741211,4944700.0,[],[],[]
2025-06-30,18.13999938964844,18.915000915527344,17.8799991607666,18.209999084472656,4650000.0,[],[],[]
2025-07-01,18.0,18.46999931335449,17.80500030517578,17.8799991607666,2393700.0,[],[],[]
2025-07-02,17.84000015258789,18.190000534057617,17.670000076293945,18.13999938964844,3107900.0,[],[],[]
2025-07-03,18.1200008392334,18.395000457763672,17.799999237060547,18.280000686645508,1053300.0,[],[],[]
2025-07-07,18.270000457763672,18.350000381469727,17.850000381469727,17.8799991607666,1830300.0,[],[],[]
2025-07-08,17.920000076293945,18.15399932861328,17.584999084472656,17.809999465942383,1915700.0,[],[],[]
2025-07-09,18.149999618530277,18.43000030517578,17.940000534057617,18.34000015258789,1823900.0,[],[],[]
2025-07-10,18.36000061035156,18.690000534057617,17.899999618530273,18.46999931335449,2103400.0,[],[],[]
2025-07-11,18.290000915527344,18.665000915527344,18.21999931335449,18.51000022888184,1954200.0,[],[],[]
2025-07-14,18.479999542236328,18.78499984741211,18.200000762939453,18.68000030517578,1878200.0,[],[],[]
2025-07-15,18.65999984741211,18.65999984741211,17.959999084472656,17.979999542236328,1775900.0,[],[],[]
2025-07-16,18.0,18.261999130249023,17.65999984741211,17.690000534057617,2348800.0,[],[],[]
2025-07-17,17.649999618530273,18.21999931335449,17.270000457763672,17.59000015258789,3038400.0,[],[],[]
2025-07-18,17.649999618530273,17.690000534057617,16.5,16.729999542236328,3840900.0,[],[],[]
2025-07-21,16.799999237060547,17.375,16.780000686645508,17.1299991607666,2164600.0,[],[],[]
2025-07-22,17.06999969482422,17.270000457763672,16.770000457763672,17.049999237060547,2406400.0,[],[],[]
2025-07-23,17.229999542236328,17.34000015258789,16.815000534057617,17.200000762939453,3843700.0,[],[],[]
2025-07-24,17.229999542236328,17.360000610351562,16.969999313354492,17.309999465942383,1817500.0,[],[],[]
2025-07-25,17.360000610351562,18.40999984741211,17.334999084472656,18.010000228881836,3277100.0,[],[],[]
2025-07-28,18.11000061035156,18.38500022888184,18.0,18.0,2380900.0,[],[],[]
2025-07-29,18.190000534057617,18.309999465942383,18.0,18.26000022888184,2412900.0,[],[],[]
2025-07-30,18.489999771118164,18.924999237060547,18.38999938964844,18.59000015258789,2670300.0,[],[],[]
2025-07-31,18.700000762939453,19.024999618530277,18.59000015258789,18.700000762939453,2436400.0,[],[],[]
2025-08-01,18.36899948120117,19.440000534057617,18.21999931335449,19.32999992370605,2472200.0,[],[],[]
2025-08-04,19.540000915527344,20.26300048828125,19.2810001373291,19.90999984741211,2568200.0,[],[],[]
2025-08-05,20.0,20.0,18.94499969482422,18.959999084472656,3588300.0,[],[],[]
2025-08-06,18.950000762939453,19.200000762939453,18.450000762939453,18.540000915527344,3941100.0,[],[],[]
2025-08-07,15.850000381469728,17.514999389648438,14.619999885559082,16.75,11887400.0,[],[],[]
2025-08-08,16.799999237060547,17.479999542236328,16.450000762939453,16.520000457763672,4194500.0,[],[],[]
2025-08-11,16.40999984741211,16.5,15.765000343322754,16.3799991607666,5245200.0,['hammer'],['hammer'],[]
2025-08-12,16.5,16.850000381469727,15.979999542236328,16.760000228881836,4274200.0,[],[],[]
2025-08-13,16.829999923706055,17.270000457763672,16.624000549316406,17.200000762939453,2895100.0,[],[],[]
2025-08-14,16.989999771118164,17.114999771118164,16.75,16.969999313354492,2375600.0,[],[],[]
2025-08-15,16.8799991607666,17.014999389648438,16.610000610351562,16.989999771118164,3108700.0,[],[],[]
2025-08-18,17.079999923706055,17.895000457763672,16.850000381469727,17.6299991607666,2898000.0,[],[],[]
2025-08-19,17.5,17.700000762939453,17.290000915527344,17.440000534057617,2608200.0,[],[],[]
2025-08-20,17.520000457763672,17.614999771118164,16.959999084472656,17.299999237060547,1755900.0,[],[],[]
2025-08-21,17.239999771118164,17.270000457763672,16.924999237060547,17.100000381469727,1902800.0,[],[],[]
2025-08-22,17.1299991607666,17.834999084472656,16.989999771118164,17.799999237060547,2343400.0,[],[],[]
2025-08-25,17.639999389648438,17.75,16.93000030517578,17.010000228881836,2116300.0,[],[],[]
2025-08-26,17.0,17.139999389648438,16.8700008392334,17.100000381469727,1749700.0,[],[],[]
2025-08-27,17.020000457763672,17.575000762939453,17.020000457763672,17.25,3740400.0,[],[],[]
2025-08-28,17.309999465942383,17.440000534057617,17.18000030517578,17.3799991607666,2100600.0,[],[],[]
2025-08-29,17.399999618530273,17.40999984741211,17.104999542236328,17.260000228881836,2527700.0,[],[],[]
2025-09-02,17.09000015258789,17.28499984741211,16.864999771118164,17.200000762939453,4276800.0,[],[],[]
2025-09-03,17.079999923706055,17.399999618530273,16.799999237060547,16.899999618530273,5810700.0,[],[],[]
2025-09-04,16.899999618530273,17.020000457763672,16.5049991607666,16.905000686645508,4347200.0,[],[],[]
2025-09-05,16.959999084472656,17.170000076293945,16.770000457763672,16.8700008392334,2792500.0,[],[],[]
2025-09-08,16.8700008392334,16.8700008392334,16.399999618530273,16.420000076293945,3419000.0,[],[],[]
2025-09-09,16.450000762939453,16.65999984741211,16.079999923706055,16.389999389648438,3612000.0,[],[],[]
2025-09-10,16.5,16.600000381469727,15.739999771118164,15.760000228881836,2904800.0,[],[],[]
2025-09-11,15.859999656677246,16.472000122070312,15.859999656677246,16.110000610351562,1926200.0,[],[],[]
2025-09-12,15.989999771118164,16.28499984741211,15.729999542236328,16.110000610351562,3450000.0,[],[],[]
2025-09-15,16.239999771118164,16.270000457763672,15.140000343322754,15.300000190734863,3556400.0,[],[],[]
2025-09-16,15.31999969482422,15.710000038146973,15.220000267028809,15.6899995803833,3547700.0,[],[],[]
2025-09-17,15.6899995803833,15.960000038146973,15.470000267028809,15.5600004196167,2679600.0,[],[],[]
2025-09-18,15.699999809265137,16.170000076293945,15.645000457763672,16.15999984741211,3277900.0,[],[],[]
2025-09-19,16.274999618530273,16.624000549316406,15.890000343322754,15.90999984741211,8439000.0,[],[],[]
2025-09-22,15.90999984741211,16.040000915527344,15.68000030517578,16.030000686645508,3183000.0,[],[],[]
2025-09-23,16.030000686645508,16.325000762939453,15.895000457763672,15.979999542236328,2678700.0,[],[],[]
