Date,Open,High,Low,Close,Volume,signal,bull_patterns,bear_patterns
2025-09-24,16.030000686645508,16.1299991607666,15.649999618530272,15.65999984741211,1840500.0,[],[],[]
2025-09-25,15.539999961853027,15.539999961853027,15.21500015258789,15.31999969482422,2045200.0,[],[],[]
2025-09-26,15.43000030517578,15.630000114440918,15.385000228881836,15.609999656677246,2507100.0,[],[],[]
2025-09-29,15.56999969482422,15.619999885559082,14.640000343322754,14.699999809265137,3616100.0,[],[],[]
2025-09-30,14.720000267028809,14.920000076293944,14.44499969482422,14.65999984741211,4038200.0,[],[],[]
2025-10-01,14.699999809265137,15.375,14.670000076293944,15.050000190734863,3345500.0,[],[],[]
2025-10-02,15.0,15.0,14.425000190734863,14.529999732971191,3176500.0,[],[],[]
2025-10-03,14.5600004196167,14.890000343322754,14.479999542236328,14.65999984741211,2977200.0,[],[],[]
2025-10-06,14.619999885559082,14.65999984741211,14.015000343322754,14.06999969482422,3309800.0,[],[],[]
2025-10-07,14.140000343322754,14.229999542236328,13.94499969482422,13.989999771118164,3855600.0,[],[],[]
2025-10-08,13.979999542236328,14.630000114440918,13.81999969482422,14.619999885559082,4170200.0,[],[],[]
2025-10-09,14.609999656677246,14.81999969482422,14.31999969482422,14.739999771118164,3735800.0,[],[],[]
2025-10-10,14.779999732971191,14.779999732971191,14.274999618530272,14.539999961853027,3455700.0,[],[],[]
2025-10-13,14.550000190734863,14.619999885559082,14.300000190734863,14.550000190734863,4216500.0,[],[],[]
2025-10-14,14.550000190734863,15.40999984741211,14.4399995803833,14.949999809265137,3896700.0,[],[],[]
2025-10-15,15.0,15.600000381469728,14.949999809265137,15.09000015258789,3680600.0,[],[],[]
2025-10-16,15.100000381469728,15.18000030517578,14.470000267028809,14.5600004196167,2414600.0,[],[],[]
2025-10-17,14.43000030517578,14.600000381469728,14.130000114440918,14.359999656677246,2109600.0,[],[],[]
2025-10-20,14.489999771118164,14.800000190734863,14.489999771118164,14.6899995803833,2895300.0,[],[],[]
2025-10-21,14.609999656677246,14.8100004196167,14.34000015258789,14.71500015258789,2455600.0,[],[],[]
2025-10-22,14.710000038146973,15.449999809265137,14.710000038146973,15.15999984741211,3913900.0,[],[],[]
2025-10-23,15.149999618530272,15.390000343322754,15.06999969482422,15.25,2641800.0,[],[],[]
2025-10-24,15.300000190734863,16.079999923706055,15.15999984741211,15.18000030517578,5567400.0,[],[],[]
2025-10-27,15.300000190734863,15.654999732971191,14.579999923706056,15.600000381469728,4100700.0,[],[],[]
2025-10-28,15.359999656677246,15.600000381469728,15.220000267028809,15.56999969482422,3053300.0,[],[],[]
2025-10-29,15.539999961853027,15.75,15.289999961853027,15.529999732971191,2474600.0,[],[],[]
2025-10-30,15.40999984741211,15.760000228881836,15.255000114440918,15.270000457763672,2281900.0,[],[],[]
2025-10-31,15.199999809265137,15.505000114440918,15.06999969482422,15.479999542236328,2491800.0,[],[],[]
2025-11-03,15.489999771118164,15.68000030517578,15.104999542236328,15.369999885559082,3870300.0,[],[],[]
2025-11-04,15.170000076293944,15.579999923706056,14.619999885559082,14.630000114440918,3673900.0,[],[],[]
2025-11-05,14.520000457763672,15.649999618530272,14.42099952697754,15.369999885559082,6470800.0,[],[],[]
2025-11-06,14.890000343322754,15.239999771118164,13.829999923706056,14.029999732971191,9495000.0,[],[],[]
2025-11-07,14.0600004196167,14.520000457763672,13.760000228881836,14.520000457763672,4568300.0,[],[],[]
2025-11-10,14.630000114440918,14.79300022125244,14.18000030517578,14.710000038146973,3864100.0,[],[],[]
2025-11-11,14.760000228881836,16.06999969482422,14.699999809265137,16.030000686645508,4827500.0,[],[],[]
2025-11-12,16.06999969482422,16.670000076293945,15.93000030517578,16.459999084472656,4112900.0,[],[],[]
2025-11-13,16.344999313354492,16.479999542236328,15.664999961853027,15.699999809265137,3774800.0,[],[],[]
2025-11-14,15.449999809265137,15.899999618530272,15.395000457763672,15.5600004196167,2825300.0,[],[],[]
2025-11-17,15.40999984741211,15.609999656677246,15.220000267028809,15.420000076293944,2299600.0,[],[],[]
2025-11-18,15.350000381469728,15.720000267028809,15.239999771118164,15.6899995803833,1786400.0,[],[],[]
2025-11-19,15.720000267028809,16.030000686645508,15.460000038146973,15.949999809265137,2772500.0,[],[],[]
2025-11-20,16.25,16.950000762939453,16.229999542236328,16.360000610351562,3496600.0,[],[],[]
2025-11-21,16.360000610351562,17.56999969482422,16.299999237060547,17.18000030517578,4308600.0,[],[],[]
2025-11-24,17.229999542236328,18.440000534057617,17.15999984741211,18.31999969482422,5154900.0,[],[],[]
2025-11-25,18.34000015258789,19.21999931335449,18.299999237060547,19.209999084472656,3749300.0,[],[],[]
2025-11-26,19.059999465942383,19.479999542236328,19.0,19.13999938964844,4074100.0,[],[],[]
2025-11-28,19.309999465942383,19.437000274658203,18.82099914550781,19.18000030517578,1258600.0,[],[],[]
2025-12-01,18.959999084472656,19.479999542236328,18.729999542236328,19.3799991607666,3757600.0,[],[],[]
2025-12-02,19.43000030517578,19.88500022888184,19.049999237060547,19.25,2658000.0,[],[],[]
2025-12-03,19.3700008392334,20.13999938964844,19.25,19.71999931335449,2634900.0,[],[],[]
2025-12-04,19.61000061035156,20.21999931335449,19.559999465942383,20.11000061035156,2726900.0,[],[],[]
2025-12-05,20.09000015258789,20.100000381469727,19.6299991607666,19.850000381469727,3032700.0,[],[],[]
2025-12-08,20.01000022888184,20.01000022888184,19.1299991607666,19.38999938964844,3265100.0,[],[],[]
2025-12-09,19.309999465942383,19.871000289916992,19.149999618530277,19.799999237060547,2681700.0,[],[],[]
2025-12-10,19.8799991607666,20.170000076293945,19.770000457763672,19.979999542236328,1816600.0,[],[],[]
2025-12-11,20.100000381469727,20.399999618530277,19.76000022888184,20.3799991607666,1924100.0,[],[],['hanging_man']
2025-12-12,20.32999992370605,20.45800018310547,19.76000022888184,19.780000686645508,2379000.0,[],[],[]
2025-12-15,19.790000915527344,19.96999931335449,19.45199966430664,19.729999542236328,1951800.0,[],[],[]
2025-12-16,19.59000015258789,19.8799991607666,18.32999992370605,19.170000076293945,3978600.0,[],[],[]
2025-12-17,19.030000686645508,19.05500030517578,18.420000076293945,18.82999992370605,2389100.0,[],[],[]
2025-12-18,18.850000381469727,19.239999771118164,18.7450008392334,18.809999465942383,1701900.0,[],[],[]
2025-12-19,18.795000076293945,19.684999465942383,18.795000076293945,19.57999992370605,4654500.0,[],[],[]
2025-12-22,19.57999992370605,19.940000534057617,19.530000686645508,19.8799991607666,1463800.0,[],[],[]
2025-12-23,19.84000015258789,19.84000015258789,19.48500061035156,19.489999771118164,1013500.0,[],[],[]
2025-12-24,19.56999969482422,19.684999465942383,19.354999542236328,19.540000915527344,811000.0,[],[],[]
2025-12-26,19.530000686645508,19.5310001373291,19.229999542236328,19.280000686645508,1116100.0,[],[],[]
2025-12-29,19.209999084472656,19.399999618530277,18.9950008392334,19.11000061035156,1588200.0,[],[],[]
2025-12-30,19.065000534057617,19.190000534057617,18.31999969482422,18.36000061035156,1890100.0,[],[],[]
2025-12-31,18.31999969482422,18.399999618530277,18.170000076293945,18.239999771118164,1974700.0,[],[],[]
2026-01-02,18.3700008392334,18.75,17.450000762939453,17.8799991607666,1973100.0,[],[],[]
2026-01-05,17.889999389648438,18.190000534057617,17.649999618530273,18.030000686645508,1936000.0,[],[],[]
2026-01-06,18.07999992370605,18.549999237060547,17.875,18.34000015258789,2406100.0,[],[],[]
2026-01-07,18.479999542236328,18.950000762939453,18.209999084472656,18.81999969482422,1986000.0,[],[],[]
2026-01-08,18.56999969482422,18.76000022888184,17.920000076293945,18.06999969482422,2332400.0,[],[],[]
2026-01-09,18.059999465942383,18.190000534057617,17.860000610351562,17.950000762939453,2175900.0,[],[],[]
2026-01-12,17.799999237060547,18.200000762939453,16.239999771118164,17.93000030517578,5542500.0,[],[],[]
2026-01-13,17.940000534057617,18.32999992370605,17.469999313354492,17.700000762939453,2891700.0,[],[],[]
2026-01-14,17.6200008392334,18.34000015258789,17.5,18.280000686645508,1709900.0,[],[],[]
2026-01-15,18.32999992370605,18.32999992370605,17.459999084472656,17.5,3137800.0,[],[],[]
2026-01-16,17.639999389648438,17.670000076293945,17.200000762939453,17.309999465942383,2186200.0,[],[],[]
2026-01-20,16.959999084472656,17.645000457763672,16.614999771118164,17.59000015258789,1862500.0,[],[],[]
2026-01-21,17.610000610351562,17.6299991607666,17.149999618530273,17.360000610351562,1851100.0,[],[],[]
2026-01-22,17.329999923706055,17.790000915527344,17.239999771118164,17.399999618530273,2260300.0,[],[],[]
2026-01-23,17.299999237060547,17.739999771118164,16.6299991607666,16.729999542236328,2412700.0,[],[],[]
2026-01-26,16.610000610351562,17.15999984741211,16.600000381469727,16.959999084472656,2363100.0,[],[],[]
2026-01-27,17.040000915527344,17.1299991607666,16.530000686645508,16.579999923706055,1655600.0,[],[],[]
2026-01-28,16.559999465942383,16.56999969482422,16.219999313354492,16.329999923706055,1912600.0,[],[],[]
2026-01-29,16.239999771118164,17.020000457763672,16.219999313354492,17.010000228881836,1609700.0,[],[],[]
2026-01-30,16.959999084472656,18.0,16.854999542236328,17.299999237060547,3267800.0,[],[],[]
2026-02-02,17.139999389648438,17.6200008392334,17.059999465942383,17.5,1965100.0,[],[],[]
2026-02-03,17.530000686645508,18.0,17.34000015258789,17.520000457763672,1525800.0,[],[],[]
2026-02-04,17.670000076293945,17.670000076293945,16.399999618530273,16.489999771118164,1845100.0,[],[],[]
2026-02-05,16.5,16.920000076293945,15.791000366210938,15.9399995803833,2057900.0,[],[],[]
2026-02-06,16.309999465942383,16.600000381469727,16.09000015258789,16.43000030517578,1588200.0,[],[],[]
2026-02-09,16.43000030517578,16.4950008392334,16.155000686645508,16.3700008392334,1102600.0,[],[],[]
2026-02-10,16.479999542236328,16.649999618530273,16.204999923706055,16.280000686645508,1412800.0,[],[],[]
2026-02-11,16.25,16.489999771118164,15.84000015258789,16.280000686645508,1918500.0,[],[],[]
2026-02-12,16.1299991607666,16.145000457763672,15.55500030517578,15.59000015258789,2296600.0,[],[],[]
2026-02-13,15.710000038146973,16.485000610351562,15.710000038146973,16.09000015258789,2348000.0,[],[],[]
2026-02-17,16.079999923706055,16.40999984741211,15.90999984741211,15.949999809265137,1598900.0,[],[],[]
2026-02-18,15.93000030517578,16.09000015258789,15.720000267028809,15.989999771118164,3104400.0,[],[],[]
2026-02-19,15.9350004196167,16.770000457763672,15.869999885559082,16.31999969482422,4066200.0,[],[],[]
2026-02-20,16.190000534057617,16.559999465942383,16.06999969482422,16.100000381469727,2614700.0,[],[],[]
2026-02-23,16.059999465942383,16.5,15.88700008392334,16.290000915527344,2304600.0,[],[],[]
2026-02-24,16.360000610351562,16.399999618530273,15.345000267028809,15.520000457763672,2333400.0,[],[],[]
2026-02-25,15.550000190734863,16.15999984741211,15.550000190734863,15.68000030517578,4946300.0,[],[],[]
2026-02-26,16.25,16.600000381469727,14.71500015258789,15.18000030517578,7477200.0,['engulfing'],[],[]
2026-02-27,14.902000427246094,15.630000114440918,14.550000190734863,15.56999969482422,4468000.0,[],[],[]
2026-03-02,15.699999809265137,17.15999984741211,15.699999809265137,16.579999923706055,5775300.0,[],[],[]
2026-03-03,16.31999969482422,16.690000534057617,16.075000762939453,16.3799991607666,3111400.0,[],[],[]
2026-03-04,16.459999084472656,16.709999084472656,16.152000427246094,16.540000915527344,8251300.0,[],[],[]
2026-03-05,16.469999313354492,16.940000534057617,15.505000114440918,15.699999809265137,4009800.0,[],[],[]
2026-03-06,15.31999969482422,15.619999885559082,15.15999984741211,15.390000343322754,3099200.0,[],[],[]
2026-03-09,15.68000030517578,15.920000076293944,15.029999732971191,15.8100004196167,3056400.0,[],[],[]
2026-03-10,15.6899995803833,16.174999237060547,15.619999885559082,15.829999923706056,2159200.0,[],[],[]
2026-03-11,15.760000228881836,15.81999969482422,15.43000030517578,15.670000076293944,2310500.0,[],[],[]
2026-03-12,15.420000076293944,15.65999984741211,14.960000038146973,14.989999771118164,2328300.0,[],[],[]
2026-03-13,15.119999885559082,15.220000267028809,14.859999656677246,15.149999618530272,2875800.0,[],[],[]
2026-03-16,15.15999984741211,15.850000381469728,15.029999732971191,15.84000015258789,2791000.0,[],[],[]
2026-03-17,15.90999984741211,16.385000228881836,15.65999984741211,16.149999618530273,2630000.0,[],[],[]
2026-03-18,15.960000038146973,15.960000038146973,14.8100004196167,14.869999885559082,5036400.0,[],[],[]
2026-03-19,14.75,15.149999618530272,14.529999732971191,15.020000457763672,5615900.0,[],[],[]
2026-03-20,15.050000190734863,15.225000381469728,14.220000267028809,14.31999969482422,10047900.0,[],[],[]
2026-03-23,14.670000076293944,14.84000015258789,13.56999969482422,13.59000015258789,5386900.0,[],[],[]
2026-03-24,13.399999618530272,13.505000114440918,10.899999618530272,11.329999923706056,22855300.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2026-03-25,11.449999809265137,11.449999809265137,8.619999885559082,9.630000114440918,32479500.0,[],[],[]
2026-03-26,8.979999542236328,9.050000190734863,7.210000038146973,8.289999961853027,34184100.0,['rebound'],['rebound'],[]
2026-03-27,9.46500015258789,9.80500030517578,8.859999656677246,9.25,22371100.0,[],[],[]
2026-03-30,9.133000373840332,9.390000343322754,8.859999656677246,9.149999618530272,8056100.0,[],[],[]
2026-03-31,9.149999618530272,9.420000076293944,8.949999809265137,9.010000228881836,7315100.0,[],[],[]
2026-04-01,9.03499984741211,9.600000381469728,8.989999771118164,9.109999656677246,7794400.0,[],[],[]
2026-04-02,8.899999618530273,9.255000114440918,8.800000190734863,9.1899995803833,6126500.0,[],[],[]
2026-04-06,9.220000267028809,9.529999732971191,9.210000038146973,9.279999732971191,3848200.0,[],[],[]
2026-04-07,9.220000267028809,9.449999809265137,9.09000015258789,9.260000228881836,3426400.0,[],[],[]
2026-04-08,9.59000015258789,9.90999984741211,9.3149995803833,9.829999923706056,5538400.0,[],[],[]
2026-04-09,9.664999961853027,10.149999618530272,9.600000381469728,9.9399995803833,4797800.0,[],[],[]
2026-04-10,9.880000114440918,10.029999732971191,9.65999984741211,9.699999809265137,3879100.0,[],[],[]
2026-04-13,9.739999771118164,10.5600004196167,9.68000030517578,10.380000114440918,5438700.0,[],[],[]
2026-04-14,10.359999656677246,10.760000228881836,10.3149995803833,10.489999771118164,5820700.0,[],[],[]
2026-04-15,10.520000457763672,10.720000267028809,10.510000228881836,10.649999618530272,4358000.0,[],[],[]
2026-04-16,10.649999618530272,10.93000030517578,10.420000076293944,10.739999771118164,4569800.0,[],[],[]
2026-04-17,11.0,11.199999809265137,10.770000457763672,11.010000228881836,20234000.0,[],[],[]
2026-04-20,10.850000381469728,11.04800033569336,10.68000030517578,10.880000114440918,4936000.0,[],[],[]
2026-04-21,11.119999885559082,11.329999923706056,10.635000228881836,10.779999732971191,5311000.0,[],[],[]
2026-04-22,10.829999923706056,11.15999984741211,10.630000114440918,10.949999809265137,5094600.0,[],[],[]
2026-04-23,10.850000381469728,11.28499984741211,10.850000381469728,11.079999923706056,6216900.0,[],[],[]
2026-04-24,11.079999923706056,11.420000076293944,10.994000434875488,11.260000228881836,4221100.0,[],[],[]
2026-04-27,11.25,11.329999923706056,10.914999961853027,10.93000030517578,5553100.0,[],[],[]
2026-04-28,10.90999984741211,11.05500030517578,10.68000030517578,10.899999618530272,3743700.0,[],[],[]
2026-04-29,10.8100004196167,10.880000114440918,10.404999732971191,10.600000381469728,4258700.0,[],[],[]
2026-04-30,10.649999618530272,10.850000381469728,10.1899995803833,10.25,7315700.0,[],[],[]
2026-05-01,10.279999732971191,10.5649995803833,10.270000457763672,10.520000457763672,4128700.0,[],[],[]
2026-05-04,10.460000038146973,10.654999732971191,10.125,10.3100004196167,7875500.0,[],[],[]
2026-05-05,10.43000030517578,10.5600004196167,10.050000190734863,10.25,6503800.0,[],[],[]
2026-05-06,10.15999984741211,10.34000015258789,9.850000381469728,10.079999923706056,12973200.0,[],[],[]
2026-05-07,7.525000095367432,8.609999656677246,7.5,8.470000267028809,29724000.0,['RSI_OVERSOLD'],['RSI_OVERSOLD'],[]
2026-05-08,8.649999618530273,8.920000076293945,8.015000343322754,8.170000076293945,10208400.0,[],[],[]
2026-05-11,8.199999809265137,8.305000305175781,7.809999942779541,7.880000114440918,8592900.0,[],[],[]
2026-05-12,7.909999847412109,8.609999656677246,7.889999866485596,8.40999984741211,8219500.0,[],[],[]
2026-05-13,8.350000381469727,8.720000267028809,8.300000190734863,8.5,4267700.0,[],[],[]
2026-05-14,8.649999618530273,8.789999961853027,8.460000038146973,8.5,3317700.0,[],[],[]
2026-05-15,8.479999542236328,8.53499984741211,8.199999809265137,8.270000457763672,3718900.0,[],[],[]
2026-05-18,8.319999694824219,8.425000190734863,8.260000228881836,8.380000114440918,3351500.0,[],[],[]
2026-05-19,8.40999984741211,8.630000114440918,8.385000228881836,8.630000114440918,3076100.0,[],[],[]
2026-05-20,8.600000381469727,8.779999732971191,8.489999771118164,8.5600004196167,4542000.0,[],[],[]
2026-05-21,8.449999809265137,8.604999542236328,8.425000190734863,8.460000038146973,3345300.0,[],[],[]
2026-05-22,8.420000076293945,8.53499984741211,8.180000305175781,8.239999771118164,2973300.0,[],[],[]
2026-05-26,8.220000267028809,8.28499984741211,8.079999923706055,8.149999618530273,3357700.0,[],[],[]
2026-05-27,8.149999618530273,8.274999618530273,7.875,7.920000076293945,3545900.0,[],[],[]
2026-05-28,7.920000076293945,8.069999694824219,7.880000114440918,7.929999828338623,2764400.0,[],[],[]
2026-05-29,8.0,8.175000190734863,7.960000038146973,7.980000019073486,3100100.0,[],[],[]
2026-06-01,7.980000019073486,8.0600004196167,7.699999809265137,7.900000095367432,3548900.0,[],[],[]
2026-06-02,7.760000228881836,7.800000190734863,7.449999809265137,7.599999904632568,3279800.0,[],[],[]
2026-06-03,7.53000020980835,7.789999961853027,7.460000038146973,7.760000228881836,2920400.0,[],[],[]
2026-06-04,7.829999923706055,8.140000343322754,7.829999923706055,7.980000019073486,2203200.0,[],[],[]
2026-06-05,8.069999694824219,8.15999984741211,7.894999980926514,7.96999979019165,2495900.0,[],[],[]
2026-06-08,7.880000114440918,8.109999656677246,7.880000114440918,8.0600004196167,2717400.0,[],[],[]
2026-06-09,8.09000015258789,8.295000076293945,8.020000457763672,8.119999885559082,3116300.0,[],[],[]
2026-06-10,8.289999961853027,8.895000457763672,8.289999961853027,8.479999542236328,4177100.0,[],[],[]
2026-06-11,8.430000305175781,8.494999885559082,8.109999656677246,8.319999694824219,4474600.0,[],[],[]
2026-06-12,8.289999961853027,8.380000114440918,8.170000076293945,8.210000038146973,3024300.0,[],[],[]
2026-06-15,8.260000228881836,8.5649995803833,8.220000267028809,8.5,4513100.0,[],[],[]
2026-06-16,8.449999809265137,8.800000190734863,8.430000305175781,8.579999923706055,3402400.0,[],[],[]
2026-06-17,8.510000228881836,8.680000305175781,8.390000343322754,8.420000076293945,3223400.0,[],[],[]
2026-06-18,8.520000457763672,8.619999885559082,8.289999961853027,8.3100004196167,8922000.0,[],[],[]
2026-06-22,8.359999656677246,8.699999809265137,8.274999618530273,8.569999694824219,3704500.0,[],[],[]
2026-06-23,8.699999809265137,8.789999961853027,8.475000381469727,8.6899995803833,2993600.0,[],[],[]
2026-06-24,8.729999542236328,8.854999542236328,8.649999618530273,8.699999809265137,3190600.0,[],[],[]
2026-06-25,8.729999542236328,9.039999961853027,8.600000381469727,8.720000267028809,3583600.0,[],[],[]
2026-06-26,8.699999809265137,8.885000228881836,8.630000114440918,8.75,5934500.0,[],[],[]
2026-06-29,8.760000228881836,8.850000381469727,8.229999542236328,8.369999885559082,4300600.0,[],[],[]
2026-06-30,8.489999771118164,8.529999732971191,8.289999961853027,8.369999885559082,2782000.0,[],[],[]
2026-07-01,8.5600004196167,8.755000114440918,8.520000457763672,8.609999656677246,3039000.0,[],[],[]
2026-07-02,8.699999809265137,9.010000228881836,8.65999984741211,8.949999809265137,4366600.0,[],[],[]
2026-07-06,8.914999961853027,9.170000076293944,8.84000015258789,9.15999984741211,2620400.0,[],[],[]
2026-07-07,9.279999732971191,9.3100004196167,9.045000076293944,9.210000038146973,2331700.0,[],[],['hanging_man']
2026-07-08,9.010000228881836,9.295000076293944,8.994999885559082,9.15999984741211,2284900.0,[],[],[]
2026-07-09,9.15999984741211,9.295000076293944,9.079999923706056,9.270000457763672,2004500.0,[],[],[]
2026-07-10,9.270000457763672,9.329999923706056,9.05500030517578,9.079999923706056,2343200.0,[],[],[]
2026-07-13,9.15999984741211,9.21500015258789,8.880000114440918,8.970000267028809,2874400.0,[],[],[]
2026-07-14,8.930000305175781,9.005000114440918,8.829999923706055,8.869999885559082,2704500.0,[],[],[]
2026-07-15,8.710000038146973,8.845000267028809,8.609999656677246,8.680000305175781,2140300.0,[],[],[]
2026-07-16,8.680000305175781,8.895000457763672,8.670000076293945,8.8100004196167,2805700.0,[],[],[]
2026-07-17,8.670000076293945,8.9399995803833,8.649999618530273,8.710000038146973,5589600.0,[],[],[]
2026-07-20,8.75,8.824999809265137,8.539999961853027,8.75,2486900.0,[],[],[]
2026-07-21,8.6850004196167,8.755000114440918,8.579999923706055,8.59000015258789,2579100.0,[],[],[]
2026-07-22,8.59000015258789,8.680000305175781,8.322999954223633,8.380000114440918,1986200.0,[],[],[]
2026-07-23,8.359999656677246,8.399999618530273,8.1899995803833,8.369999885559082,2617500.0,[],[],[]
2026-07-24,8.399999618530273,8.470000267028809,8.164999961853027,8.270000457763672,2340900.0,[],[],[]
2026-07-27,8.380000114440918,8.619999885559082,8.350000381469727,8.479999542236328,2388100.0,[],[],[]
2026-07-28,8.569999694824219,8.795000076293945,8.494999885559082,8.789999961853027,2171900.0,[],[],[]
2026-07-29,8.710000038146973,8.875,8.600000381469727,8.710000038146973,2185300.0,[],[],[]
2026-07-30,8.510000228881836,8.739999771118164,8.479999542236328,8.670000076293945,1303400.0,[],[],[]
2026-07-31,8.579999923706055,8.65999984741211,8.350000381469727,8.460000038146973,1619900.0,[],[],[]
2026-08-03,8.635000228881836,8.869999885559082,8.569999694824219,8.739999771118164,2572700.0,[],[],[]
2026-08-04,8.6899995803833,9.020000457763672,8.65999984741211,8.90999984741211,2820400.0,[],[],[]
2026-08-05,9.0,9.31999969482422,8.9399995803833,9.260000228881836,3800500.0,[],[],[]
2026-08-06,9.699999809265137,10.350000381469728,9.65999984741211,10.0600004196167,5615800.0,[],[],[]
2026-08-07,9.970000267028809,10.1850004196167,9.75,9.899999618530272,3305400.0,[],[],[]
2026-08-10,9.789999961853027,10.05500030517578,9.704999923706056,9.75,1898500.0,[],[],[]
2026-08-11,9.875,10.010000228881836,9.729999542236328,9.904999732971191,2538500.0,[],[],[]
2026-08-12,9.829999923706056,9.960000038146973,9.755000114440918,9.779999732971191,1919200.0,[],[],[]
2026-08-13,9.850000381469728,9.864999771118164,9.239999771118164,9.40999984741211,3106800.0,[],[],[]
2026-08-14,9.470000267028809,9.489999771118164,9.329999923706056,9.470000267028809,1308600.0,[],[],[]
2026-08-17,9.510000228881836,9.600000381469728,9.3149995803833,9.34000015258789,1497000.0,[],[],[]
2026-08-18,9.350000381469728,9.57900047302246,9.335000038146973,9.539999961853027,1369900.0,[],[],[]
2026-08-19,9.760000228881836,10.119999885559082,9.699999809265137,10.050000190734863,2689000.0,[],[],[]
2026-08-20,9.979999542236328,10.079999923706056,9.69499969482422,9.760000228881836,2192400.0,[],[],[]
2026-08-21,9.770000457763672,9.949999809265137,9.68000030517578,9.84000015258789,1476000.0,[],[],[]
2026-08-24,9.800000190734863,9.911999702453612,9.53499984741211,9.550000190734863,1962800.0,[],[],[]
2026-08-25,9.5600004196167,9.760000228881836,9.520000457763672,9.720000267028809,1478000.0,[],[],[]
2026-08-26,9.699999809265137,9.720000267028809,9.53499984741211,9.630000114440918,1370800.0,[],[],[]
2026-08-27,9.5600004196167,9.625,9.385000228881836,9.479999542236328,1496300.0,[],[],[]
2026-08-28,9.460000038146973,9.510000228881836,9.34000015258789,9.34000015258789,1835700.0,[],[],[]
2026-08-31,9.329999923706056,9.475000381469728,9.220000267028809,9.390000343322754,1756300.0,[],[],[]
2026-09-01,9.380000114440918,9.505000114440918,9.289999961853027,9.329999923706056,1756200.0,[],[],[]
2026-09-02,9.34000015258789,9.630000114440918,9.31999969482422,9.510000228881836,1989600.0,[],[],[]
2026-09-03,9.520000457763672,9.600000381469728,9.345000267028809,9.579999923706056,1326000.0,[],[],[]
2026-09-04,9.43000030517578,9.619999885559082,9.390000343322754,9.619999885559082,1399400.0,[],[],[]
2026-09-08,9.510000228881836,9.649999618530272,9.40999984741211,9.539999961853027,1992600.0,[],[],[]
2026-09-09,9.470000267028809,9.505999565124512,9.31999969482422,9.449999809265137,2382800.0,[],[],[]
2026-09-10,9.390000343322754,9.5,9.329999923706056,9.390000343322754,2831000.0,[],[],[]
2026-09-11,9.4399995803833,9.5,9.19499969482422,9.229999542236328,2266800.0,[],[],[]
2026-09-14,9.34000015258789,9.375,9.0649995803833,9.140000343322754,3067100.0,[],[],[]
2026-09-15,9.079999923706056,9.130000114440918,8.550000190734863,8.609999656677246,3589200.0,[],[],[]
2026-09-16,8.59000015258789,8.979999542236328,8.539999961853027,8.899999618530273,2760500.0,[],[],[]
2026-09-17,9.0,9.050000190734863,8.875,8.949999809265137,2131600.0,[],[],[]
2026-09-18,8.920000076293945,9.130000114440918,8.8100004196167,9.109999656677246,11401400.0,[],[],[]
2026-09-21,9.1850004196167,9.539999961853027,9.100000381469728,9.505000114440918,2858700.0,[],[],[]
2026-09-23,9.8100004196167,9.84000015258789,9.43000030517578,9.699999809265137,2595500.0,[],[],[]
2026-09-24,9.670000076293944,9.824999809265137,9.385000228881836,9.420000076293944,1258819.0,[],[],[]
